Disease,Demographics,Counts
crohn’s disease,atorvastatin,1
crohn’s disease,avastin,1
crohn’s disease,bevacizumab,1
crohn’s disease,budesonide,32
crohn’s disease,castor oil,1
crohn’s disease,celebrex,1
crohn’s disease,cialis,1
crohn’s disease,copaxone,2
crohn’s disease,dabigatran,1
crohn’s disease,doxycycline,1
crohn’s disease,enbrel,7
crohn’s disease,etanercept,50
crohn’s disease,everolimus,2
crohn’s disease,fenofibrate,1
crohn’s disease,fentanyl,1
crohn’s disease,fingolimod,1
crohn’s disease,heparin,7
crohn’s disease,herceptin,3
crohn’s disease,humira,66
crohn’s disease,ibuprofen,5
crohn’s disease,imatinib,4
crohn’s disease,infliximab,453
crohn’s disease,insulin,69
crohn’s disease,levothyroxine,2
crohn’s disease,liraglutide,1
crohn’s disease,melatonin,1
crohn’s disease,methylphenidate,1
crohn’s disease,mometasone,1
crohn’s disease,nicotine,10
crohn’s disease,omalizumab,2
crohn’s disease,oxycodone,3
crohn’s disease,palivizumab,2
crohn’s disease,paracetamol,2
crohn’s disease,pradaxa,1
crohn’s disease,pregabalin,1
crohn’s disease,quetiapine,2
crohn’s disease,ranibizumab,1
crohn’s disease,remicade,93
crohn’s disease,rituximab,16
crohn’s disease,stelara,20
crohn’s disease,synagis,3
crohn’s disease,trastuzumab,3
crohn’s disease,triamcinolone,1
crohn’s disease,ustekinumab,52
crohn’s disease,vaccines,17
crohn’s disease,viagra,8
crohn’s disease,warfarin,5
crohn’s disease,zytiga,1
endocarditis,abatacept,1
endocarditis,acetaminophen,1
endocarditis,adalimumab,3
endocarditis,aspirin,51
endocarditis,atorvastatin,1
endocarditis,bevacizumab,1
endocarditis,buprenorphine,4
endocarditis,cialis,5
endocarditis,cinacalcet,1
endocarditis,dabigatran,4
endocarditis,darbepoetin alfa,1
endocarditis,darunavir,1
endocarditis,denosumab,6
endocarditis,doxycycline,116
endocarditis,duloxetine,1
endocarditis,enbrel,2
endocarditis,fentanyl,1
endocarditis,fingolimod,2
endocarditis,heparin,57
endocarditis,ibuprofen,1
endocarditis,imatinib,7
endocarditis,infliximab,11
endocarditis,insulin,25
endocarditis,levothyroxine,1
endocarditis,lidocaine,3
endocarditis,melatonin,2
endocarditis,metoprolol,3
endocarditis,nicotine,2
endocarditis,oxycodone,3
endocarditis,palivizumab,1
endocarditis,paracetamol,2
endocarditis,rituximab,8
endocarditis,rivaroxaban,3
endocarditis,rosuvastatin,1
endocarditis,vaccines,14
endocarditis,viagra,17
endocarditis,warfarin,57
hepatitis b,abatacept,10
hepatitis b,abilify,1
hepatitis b,acetaminophen,61
hepatitis b,adalimumab,32
hepatitis b,aspirin,40
hepatitis b,atazanavir,17
hepatitis b,atorvastatin,5
hepatitis b,atripla,7
hepatitis b,avastin,1
hepatitis b,avonex,2
hepatitis b,benadryl,1
hepatitis b,bevacizumab,5
hepatitis b,budesonide,2
hepatitis b,buprenorphine,6
hepatitis b,castor oil,1
hepatitis b,celebrex,1
hepatitis b,celecoxib,5
hepatitis b,cialis,10
hepatitis b,complera,2
hepatitis b,cymbalta,1
hepatitis b,dabigatran,2
hepatitis b,darunavir,20
hepatitis b,denosumab,2
hepatitis b,dexlansoprazole,1
hepatitis b,diovan,2
hepatitis b,doxycycline,10
hepatitis b,enbrel,1
hepatitis b,epogen,1
hepatitis b,esomeprazole,2
hepatitis b,eszopiclone,1
hepatitis b,etanercept,42
hepatitis b,everolimus,19
hepatitis b,ezetimibe,4
hepatitis b,fenofibrate,3
hepatitis b,filgrastim,2
hepatitis b,fingolimod,2
hepatitis b,glatiramer,2
hepatitis b,heparin,62
hepatitis b,herceptin,5
hepatitis b,humira,17
hepatitis b,ibuprofen,10
hepatitis b,imatinib,25
hepatitis b,infliximab,65
hepatitis b,insulin,320
hepatitis b,insulin aspart,4
hepatitis b,insulin glargine,3
hepatitis b,insulin lispro,2
hepatitis b,levothyroxine,3
hepatitis b,lidocaine,3
hepatitis b,neulasta,2
hepatitis b,nexium,2
hepatitis b,nicotine,11
hepatitis b,omalizumab,3
hepatitis b,orencia,3
hepatitis b,oseltamivir,6
hepatitis b,palivizumab,1
hepatitis b,paracetamol,31
hepatitis b,pegfilgrastim,2
hepatitis b,pemetrexed,1
hepatitis b,pregabalin,3
hepatitis b,prevnar 13,16
hepatitis b,prezista,6
hepatitis b,quetiapine,1
hepatitis b,raltegravir,17
hepatitis b,ranibizumab,1
hepatitis b,rebif,2
hepatitis b,remicade,5
hepatitis b,reyataz,2
hepatitis b,rituximab,245
hepatitis b,rivaroxaban,4
hepatitis b,rosuvastatin,4
hepatitis b,sildenafil,9
hepatitis b,sitagliptin,2
hepatitis b,stribild,6
hepatitis b,synagis,1
hepatitis b,tadalafil,5
hepatitis b,telaprevir,9
hepatitis b,trastuzumab,6
hepatitis b,truvada,29
hepatitis b,ustekinumab,11
hepatitis b,vaccines,5314
hepatitis b,valsartan,2
hepatitis b,viagra,23
hepatitis b,warfarin,8
hepatitis b,xeloda,1
hiv/aids,abatacept,1
hiv/aids,abilify,1
hiv/aids,abiraterone,1
hiv/aids,acetaminophen,41
hiv/aids,adalimumab,4
hiv/aids,adderall,4
hiv/aids,alimta,1
hiv/aids,aripiprazole,1
hiv/aids,aspirin,67
hiv/aids,atazanavir,126
hiv/aids,atorvastatin,8
hiv/aids,atripla,21
hiv/aids,avastin,1
hiv/aids,benadryl,27
hiv/aids,bevacizumab,5
hiv/aids,budesonide,3
hiv/aids,buprenorphine,34
hiv/aids,capecitabine,1
hiv/aids,castor oil,3
hiv/aids,celecoxib,2
hiv/aids,cialis,8
hiv/aids,complera,2
hiv/aids,crestor,1
hiv/aids,dabigatran,3
hiv/aids,darbepoetin alfa,1
hiv/aids,darunavir,118
hiv/aids,dexlansoprazole,1
hiv/aids,diovan,1
hiv/aids,doxycycline,23
hiv/aids,enbrel,3
hiv/aids,epoetin alfa,4
hiv/aids,epogen,1
hiv/aids,eszopiclone,3
hiv/aids,etanercept,15
hiv/aids,everolimus,2
hiv/aids,ezetimibe,2
hiv/aids,fenofibrate,4
hiv/aids,fentanyl,6
hiv/aids,filgrastim,5
hiv/aids,fingolimod,1
hiv/aids,fluticasone propionate,1
hiv/aids,glatiramer,1
hiv/aids,heparin,61
hiv/aids,herceptin,5
hiv/aids,humalog,5
hiv/aids,humira,2
hiv/aids,hydrocortisone cream,1
hiv/aids,ibuprofen,19
hiv/aids,imatinib,8
hiv/aids,infliximab,13
hiv/aids,insulin,282
hiv/aids,isentress,9
hiv/aids,lantus,1
hiv/aids,lidocaine,7
hiv/aids,lipitor,2
hiv/aids,liraglutide,4
hiv/aids,lunesta,4
hiv/aids,lyrica,2
hiv/aids,melatonin,37
hiv/aids,memantine,8
hiv/aids,methylphenidate,11
hiv/aids,metoprolol,2
hiv/aids,nicotine,80
hiv/aids,novolog,1
hiv/aids,oseltamivir,13
hiv/aids,oxycodone,1
hiv/aids,oxycontin,2
hiv/aids,palivizumab,2
hiv/aids,paracetamol,11
hiv/aids,pemetrexed,1
hiv/aids,pepto bismol,1
hiv/aids,pregabalin,2
hiv/aids,prezista,18
hiv/aids,quetiapine,2
hiv/aids,raloxifene,6
hiv/aids,raltegravir,95
hiv/aids,restasis,2
hiv/aids,reyataz,12
hiv/aids,ritalin,3
hiv/aids,rituximab,48
hiv/aids,rivaroxaban,6
hiv/aids,rosuvastatin,7
hiv/aids,sildenafil,7
hiv/aids,sitagliptin,3
hiv/aids,solifenacin,1
hiv/aids,stribild,4
hiv/aids,tadalafil,2
hiv/aids,tamiflu,6
hiv/aids,telaprevir,11
hiv/aids,trastuzumab,2
hiv/aids,triamcinolone,4
hiv/aids,truvada,67
hiv/aids,tylenol pm,2
hiv/aids,ustekinumab,3
hiv/aids,vaccines,1084
hiv/aids,valsartan,1
hiv/aids,viagra,18
hiv/aids,victoza,1
hiv/aids,warfarin,26
hypertension,abatacept,10
hypertension,abilify,13
hypertension,abiraterone,54
hypertension,acetaminophen,152
hypertension,aciphex,2
hypertension,adalimumab,25
hypertension,adderall,51
hypertension,afinitor,5
hypertension,androgel,6
hypertension,aranesp,9
hypertension,aripiprazole,20
hypertension,aspirin,1970
hypertension,atazanavir,22
hypertension,atorvastatin,354
hypertension,atripla,2
hypertension,avastin,54
hypertension,benadryl,25
hypertension,benicar,121
hypertension,bevacizumab,867
hypertension,budesonide,37
hypertension,buprenorphine,22
hypertension,capecitabine,27
hypertension,castor oil,6
hypertension,celebrex,29
hypertension,celecoxib,96
hypertension,cialis,510
hypertension,cinacalcet,13
hypertension,complera,2
hypertension,copaxone,2
hypertension,crestor,24
hypertension,cymbalta,28
hypertension,dabigatran,51
hypertension,darbepoetin alfa,15
hypertension,darunavir,16
hypertension,denosumab,6
hypertension,diovan,148
hypertension,divalproex sodium,4
hypertension,doxycycline,77
hypertension,duloxetine,61
hypertension,enbrel,1
hypertension,epoetin alfa,18
hypertension,epogen,6
hypertension,esomeprazole,15
hypertension,eszopiclone,3
hypertension,etanercept,47
hypertension,everolimus,62
hypertension,evista,3
hypertension,ezetimibe,44
hypertension,fenofibrate,62
hypertension,fentanyl,177
hypertension,filgrastim,4
hypertension,fingolimod,14
hypertension,fluticasone propionate,3
hypertension,gilenya,1
hypertension,glatiramer,2
hypertension,gravol,1
hypertension,heparin,367
hypertension,herceptin,12
hypertension,humalog,4
hypertension,humira,4
hypertension,hydrocortisone cream,2
hypertension,ibuprofen,240
hypertension,imatinib,137
hypertension,infliximab,37
hypertension,insulin,19240
hypertension,insulin aspart,6
hypertension,insulin detemir,1
hypertension,insulin glargine,15
hypertension,insulin lispro,3
hypertension,janumet,2
hypertension,januvia,4
hypertension,lantus,4
hypertension,levothyroxine,137
hypertension,lidocaine,112
hypertension,lipitor,76
hypertension,liraglutide,55
hypertension,lisdexamfetamine,5
hypertension,lovaza,2
hypertension,lucentis,5
hypertension,lunesta,4
hypertension,lyrica,11
hypertension,melatonin,287
hypertension,memantine,25
hypertension,methylphenidate,82
hypertension,metoprolol,780
hypertension,mometasone,6
hypertension,namenda,6
hypertension,nasonex,2
hypertension,neupogen,1
hypertension,nexium,28
hypertension,nexplanon,1
hypertension,nicotine,811
hypertension,omalizumab,8
hypertension,oseltamivir,19
hypertension,oxycodone,25
hypertension,oxycontin,15
hypertension,palivizumab,8
hypertension,paracetamol,86
hypertension,pemetrexed,10
hypertension,pitocin,12
hypertension,pradaxa,3
hypertension,pregabalin,17
hypertension,quetiapine,29
hypertension,rabeprazole,12
hypertension,raloxifene,22
hypertension,raltegravir,2
hypertension,ranibizumab,40
hypertension,rebif,1
hypertension,remicade,6
hypertension,renvela,1
hypertension,restasis,2
hypertension,reyataz,2
hypertension,ritalin,35
hypertension,rituximab,67
hypertension,rivaroxaban,77
hypertension,rosuvastatin,116
hypertension,seroquel xr,1
hypertension,sildenafil,1582
hypertension,sitagliptin,57
hypertension,solifenacin,5
hypertension,stelara,1
hypertension,stribild,2
hypertension,suboxone,4
hypertension,symbicort,10
hypertension,synthroid,29
hypertension,tadalafil,456
hypertension,tamiflu,4
hypertension,telaprevir,3
hypertension,tiotropium bromide,2
hypertension,trastuzumab,77
hypertension,triamcinolone,58
hypertension,tylenol pm,2
hypertension,ustekinumab,7
hypertension,vaccines,153
hypertension,valsartan,911
hypertension,ventolin hfa,3
hypertension,viagra,1026
hypertension,victoza,4
hypertension,vytorin,4
hypertension,vyvanse,3
hypertension,warfarin,602
hypertension,xarelto,9
hypertension,xeloda,1
hypertension,xolair,1
hypertension,zetia,8
hypertension,zytiga,8
menstruation,abatacept,1
menstruation,abilify,1
menstruation,acetaminophen,11
menstruation,aciphex,1
menstruation,adalimumab,1
menstruation,adderall,1
menstruation,androgel,1
menstruation,aripiprazole,4
menstruation,aspirin,37
menstruation,buprenorphine,1
menstruation,capecitabine,1
menstruation,castor oil,13
menstruation,celebrex,3
menstruation,celecoxib,4
menstruation,cialis,41
menstruation,cymbalta,2
menstruation,duloxetine,2
menstruation,etanercept,1
menstruation,everolimus,4
menstruation,evista,13
menstruation,fentanyl,1
menstruation,gravol,1
menstruation,heparin,4
menstruation,herceptin,1
menstruation,ibuprofen,49
menstruation,insulin,144
menstruation,lidocaine,1
menstruation,lipitor,1
menstruation,lyrica,1
menstruation,melatonin,38
menstruation,methylphenidate,3
menstruation,metoprolol,2
menstruation,mometasone,1
menstruation,namenda,1
menstruation,nexium,2
menstruation,nexplanon,2
menstruation,nicotine,9
menstruation,oxycodone,1
menstruation,paracetamol,12
menstruation,quetiapine,1
menstruation,raloxifene,13
menstruation,ritalin,1
menstruation,rivaroxaban,12
menstruation,sildenafil,9
menstruation,suboxone,2
menstruation,synthroid,1
menstruation,tadalafil,2
menstruation,trastuzumab,1
menstruation,vaccines,10
menstruation,vesicare,1
menstruation,viagra,107
menstruation,warfarin,14
menstruation,xarelto,4
sarcoidoses,adalimumab,14
sarcoidoses,atorvastatin,1
sarcoidoses,celebrex,1
sarcoidoses,cialis,1
sarcoidoses,doxycycline,1
sarcoidoses,enbrel,2
sarcoidoses,etanercept,18
sarcoidoses,imatinib,1
sarcoidoses,infliximab,20
sarcoidoses,insulin,2
sarcoidoses,rebif,1
sarcoidoses,remicade,2
sarcoidoses,rituximab,5
sarcoidoses,triamcinolone,3
sarcoidoses,ustekinumab,2
sarcoidoses,vaccines,5
syphilis,acetaminophen,3
syphilis,adalimumab,1
syphilis,adderall,2
syphilis,aspirin,26
syphilis,benadryl,2
syphilis,bevacizumab,1
syphilis,buprenorphine,1
syphilis,cialis,55
syphilis,darunavir,1
syphilis,doxycycline,137
syphilis,esomeprazole,1
syphilis,fentanyl,1
syphilis,fingolimod,1
syphilis,fluticasone propionate,1
syphilis,heparin,1
syphilis,imatinib,3
syphilis,infliximab,1
syphilis,insulin,29
syphilis,levothyroxine,2
syphilis,lidocaine,1
syphilis,melatonin,2
syphilis,nexium,2
syphilis,nicotine,8
syphilis,oseltamivir,2
syphilis,oxycodone,1
syphilis,palivizumab,1
syphilis,pemetrexed,2
syphilis,pregabalin,1
syphilis,ritalin,1
syphilis,rituximab,2
syphilis,sildenafil,14
syphilis,sitagliptin,1
syphilis,synagis,1
syphilis,synthroid,8
syphilis,tadalafil,9
syphilis,tamiflu,5
syphilis,triamcinolone,3
syphilis,truvada,8
syphilis,ustekinumab,1
syphilis,vaccines,94
syphilis,viagra,34
syphilis,warfarin,5
takotsubo cardiomyopathy,adderall,2
takotsubo cardiomyopathy,aspirin,14
takotsubo cardiomyopathy,atorvastatin,2
takotsubo cardiomyopathy,bevacizumab,3
takotsubo cardiomyopathy,capecitabine,5
takotsubo cardiomyopathy,duloxetine,3
takotsubo cardiomyopathy,esomeprazole,1
takotsubo cardiomyopathy,fingolimod,1
takotsubo cardiomyopathy,heparin,12
takotsubo cardiomyopathy,ibuprofen,1
takotsubo cardiomyopathy,insulin,1
takotsubo cardiomyopathy,levothyroxine,2
takotsubo cardiomyopathy,lidocaine,1
takotsubo cardiomyopathy,methylphenidate,1
takotsubo cardiomyopathy,metoprolol,11
takotsubo cardiomyopathy,omalizumab,1
takotsubo cardiomyopathy,oxycontin,2
takotsubo cardiomyopathy,rituximab,1
takotsubo cardiomyopathy,rivaroxaban,1
takotsubo cardiomyopathy,rosuvastatin,1
takotsubo cardiomyopathy,sildenafil,1
takotsubo cardiomyopathy,tadalafil,1
takotsubo cardiomyopathy,trastuzumab,1
takotsubo cardiomyopathy,warfarin,1
tuberculoses,abatacept,33
tuberculoses,abilify,1
tuberculoses,acetaminophen,21
tuberculoses,adalimumab,194
tuberculoses,aripiprazole,2
tuberculoses,aspirin,69
tuberculoses,atazanavir,13
tuberculoses,atorvastatin,15
tuberculoses,atripla,3
tuberculoses,avastin,1
tuberculoses,bevacizumab,5
tuberculoses,budesonide,9
tuberculoses,buprenorphine,2
tuberculoses,capecitabine,2
tuberculoses,castor oil,1
tuberculoses,celebrex,1
tuberculoses,celecoxib,8
tuberculoses,cialis,34
tuberculoses,darunavir,1
tuberculoses,denosumab,1
tuberculoses,doxycycline,53
tuberculoses,duloxetine,1
tuberculoses,enbrel,24
tuberculoses,esomeprazole,1
tuberculoses,etanercept,160
tuberculoses,everolimus,8
tuberculoses,ezetimibe,6
tuberculoses,fenofibrate,4
tuberculoses,fentanyl,3
tuberculoses,filgrastim,1
tuberculoses,fingolimod,4
tuberculoses,fluticasone propionate,2
tuberculoses,glatiramer,1
tuberculoses,heparin,110
tuberculoses,herceptin,2
tuberculoses,humira,67
tuberculoses,ibuprofen,28
tuberculoses,imatinib,29
tuberculoses,infliximab,350
tuberculoses,insulin,195
tuberculoses,levothyroxine,11
tuberculoses,lidocaine,8
tuberculoses,lyrica,1
tuberculoses,melatonin,4
tuberculoses,memantine,1
tuberculoses,metoprolol,3
tuberculoses,mometasone,1
tuberculoses,neupogen,2
tuberculoses,nexium,1
tuberculoses,nexplanon,1
tuberculoses,nicotine,59
tuberculoses,omalizumab,4
tuberculoses,orencia,4
tuberculoses,oseltamivir,15
tuberculoses,oxycodone,2
tuberculoses,paracetamol,11
tuberculoses,pegfilgrastim,2
tuberculoses,pemetrexed,1
tuberculoses,pregabalin,4
tuberculoses,quetiapine,1
tuberculoses,raloxifene,1
tuberculoses,raltegravir,24
tuberculoses,ranibizumab,2
tuberculoses,remicade,28
tuberculoses,rituximab,52
tuberculoses,rivaroxaban,2
tuberculoses,rosuvastatin,3
tuberculoses,sildenafil,5
tuberculoses,sitagliptin,2
tuberculoses,solifenacin,2
tuberculoses,stelara,8
tuberculoses,synthroid,2
tuberculoses,tadalafil,3
tuberculoses,tamiflu,6
tuberculoses,telaprevir,2
tuberculoses,trastuzumab,8
tuberculoses,triamcinolone,13
tuberculoses,truvada,8
tuberculoses,ustekinumab,36
tuberculoses,vaccines,3175
tuberculoses,valsartan,2
tuberculoses,viagra,62
tuberculoses,warfarin,27
tuberculoses,xarelto,1
tuberculoses,xeloda,2
tuberculoses,zytiga,1
ulcerative colitis,abatacept,7
ulcerative colitis,acetaminophen,8
ulcerative colitis,aciphex,1
ulcerative colitis,adalimumab,260
ulcerative colitis,aripiprazole,1
ulcerative colitis,aspirin,30
ulcerative colitis,atorvastatin,4
ulcerative colitis,avastin,2
ulcerative colitis,avonex,2
ulcerative colitis,bevacizumab,3
ulcerative colitis,budesonide,118
ulcerative colitis,buprenorphine,1
ulcerative colitis,capecitabine,1
ulcerative colitis,castor oil,2
ulcerative colitis,celebrex,2
ulcerative colitis,celecoxib,9
ulcerative colitis,cialis,6
ulcerative colitis,dabigatran,1
ulcerative colitis,denosumab,3
ulcerative colitis,doxycycline,4
ulcerative colitis,duloxetine,2
ulcerative colitis,enbrel,11
ulcerative colitis,epogen,1
ulcerative colitis,etanercept,23
ulcerative colitis,filgrastim,1
ulcerative colitis,fingolimod,1
ulcerative colitis,gilenya,1
ulcerative colitis,heparin,73
ulcerative colitis,herceptin,2
ulcerative colitis,humira,48
ulcerative colitis,ibuprofen,2
ulcerative colitis,imatinib,3
ulcerative colitis,infliximab,754
ulcerative colitis,insulin,143
ulcerative colitis,levothyroxine,2
ulcerative colitis,lidocaine,11
ulcerative colitis,lipitor,1
ulcerative colitis,lisdexamfetamine,2
ulcerative colitis,lucentis,1
ulcerative colitis,melatonin,17
ulcerative colitis,memantine,2
ulcerative colitis,metoprolol,3
ulcerative colitis,nexium,1
ulcerative colitis,nicotine,167
ulcerative colitis,omalizumab,3
ulcerative colitis,palivizumab,2
ulcerative colitis,paracetamol,3
ulcerative colitis,pregabalin,4
ulcerative colitis,quetiapine,2
ulcerative colitis,rabeprazole,1
ulcerative colitis,ranibizumab,2
ulcerative colitis,remicade,79
ulcerative colitis,rituximab,20
ulcerative colitis,rosuvastatin,1
ulcerative colitis,sildenafil,3
ulcerative colitis,stelara,11
ulcerative colitis,synthroid,1
ulcerative colitis,tadalafil,1
ulcerative colitis,trastuzumab,4
ulcerative colitis,triamcinolone,5
ulcerative colitis,ustekinumab,35
ulcerative colitis,vaccines,22
ulcerative colitis,viagra,9
ulcerative colitis,warfarin,9
