Disease,Demographics,Counts
39400004.0,hydrocodone bitartrate,6
39400004.0,ibuprofen,107
39400004.0,imatinib,60
39400004.0,infliximab,100
39400004.0,insulin,1877
39400004.0,insulin aspart,1
39400004.0,insulin glargine,2
39400004.0,insulin lispro,1
39400004.0,isentress,2
39400004.0,janumet,2
39400004.0,januvia,3
39400004.0,lantus,1
39400004.0,levothyroxine,28
39400004.0,lidocaine,26
39400004.0,lipitor,18
39400004.0,liraglutide,29
39400004.0,lisdexamfetamine,2
39400004.0,lucentis,1
39400004.0,lunesta,2
39400004.0,lyrica,1
39400004.0,melatonin,162
39400004.0,memantine,1
39400004.0,methylphenidate,11
39400004.0,metoprolol,17
39400004.0,mometasone,1
39400004.0,nasonex,2
39400004.0,neupogen,1
39400004.0,nexium,3
39400004.0,nicotine,29
39400004.0,oseltamivir,33
39400004.0,oxycodone,37
39400004.0,oxycontin,4
39400004.0,palivizumab,1
39400004.0,paracetamol,523
39400004.0,pemetrexed,4
39400004.0,pitocin,2
39400004.0,pradaxa,4
39400004.0,pregabalin,8
39400004.0,prezista,3
39400004.0,quetiapine,15
39400004.0,rabeprazole,2
39400004.0,raloxifene,5
39400004.0,raltegravir,11
39400004.0,rebif,1
39400004.0,remicade,10
39400004.0,reyataz,4
39400004.0,ritalin,1
39400004.0,rituximab,37
39400004.0,rivaroxaban,38
39400004.0,rosuvastatin,53
39400004.0,seroquel xr,1
39400004.0,sildenafil,21
39400004.0,sitagliptin,24
39400004.0,solifenacin,1
39400004.0,stribild,2
39400004.0,suboxone,3
39400004.0,symbicort,1
39400004.0,synthroid,1
39400004.0,tadalafil,7
39400004.0,tamiflu,3
39400004.0,telaprevir,18
39400004.0,trastuzumab,16
39400004.0,triamcinolone,3
39400004.0,truvada,2
39400004.0,tylenol pm,4
39400004.0,ustekinumab,4
39400004.0,vaccines,85
39400004.0,valsartan,14
39400004.0,viagra,26
39400004.0,victoza,2
39400004.0,vytorin,4
39400004.0,warfarin,80
39400004.0,xarelto,6
39400004.0,xgeva,1
39400004.0,zetia,1
39621005.0,abatacept,2
39621005.0,acetaminophen,85
39621005.0,aciphex,4
39621005.0,adalimumab,7
39621005.0,aripiprazole,5
39621005.0,aspirin,221
39621005.0,atazanavir,8
39621005.0,atorvastatin,28
39621005.0,avastin,2
39621005.0,avonex,1
39621005.0,benadryl,4
39621005.0,bevacizumab,21
39621005.0,budesonide,7
39621005.0,buprenorphine,5
39621005.0,capecitabine,11
39621005.0,castor oil,27
39621005.0,celebrex,5
39621005.0,celecoxib,6
39621005.0,cialis,47
39621005.0,cinacalcet,2
39621005.0,crestor,6
39621005.0,cymbalta,1
39621005.0,dabigatran,10
39621005.0,darbepoetin alfa,2
39621005.0,darunavir,6
39621005.0,denosumab,2
39621005.0,dexlansoprazole,1
39621005.0,diovan,2
39621005.0,doxycycline,62
39621005.0,duloxetine,4
39621005.0,enbrel,2
39621005.0,epoetin alfa,1
39621005.0,epogen,1
39621005.0,esomeprazole,11
39621005.0,eszopiclone,1
39621005.0,etanercept,13
39621005.0,everolimus,10
39621005.0,evista,1
39621005.0,ezetimibe,52
39621005.0,fenofibrate,74
39621005.0,fentanyl,48
39621005.0,filgrastim,1
39621005.0,fingolimod,1
39621005.0,fluticasone propionate,3
39621005.0,gravol,1
39621005.0,heparin,118
39621005.0,humalog,1
39621005.0,humira,1
39621005.0,hydrocortisone cream,1
39621005.0,ibuprofen,70
39621005.0,imatinib,15
39621005.0,infliximab,17
39621005.0,insulin,915
39621005.0,insulin aspart,2
39621005.0,insulin detemir,1
39621005.0,insulin glargine,3
39621005.0,insulin lispro,1
39621005.0,janumet,5
39621005.0,januvia,5
39621005.0,lantus,4
39621005.0,lantus solostar,1
39621005.0,levothyroxine,7
39621005.0,lidocaine,14
39621005.0,lipitor,3
39621005.0,liraglutide,43
39621005.0,lisdexamfetamine,3
39621005.0,lyrica,1
39621005.0,melatonin,33
39621005.0,memantine,1
39621005.0,methylphenidate,1
39621005.0,metoprolol,25
39621005.0,nexium,16
39621005.0,nicotine,34
39621005.0,novolog,1
39621005.0,omalizumab,2
39621005.0,oseltamivir,11
39621005.0,oxycodone,19
39621005.0,oxycontin,4
39621005.0,paracetamol,57
39621005.0,pepto bismol,1
39621005.0,pregabalin,14
39621005.0,quetiapine,5
39621005.0,rabeprazole,5
39621005.0,raloxifene,10
39621005.0,raltegravir,1
39621005.0,ranibizumab,2
39621005.0,reyataz,2
39621005.0,rituximab,23
39621005.0,rivaroxaban,3
39621005.0,rosuvastatin,11
39621005.0,sildenafil,12
39621005.0,sitagliptin,31
39621005.0,stelara,1
39621005.0,suboxone,1
39621005.0,synthroid,4
39621005.0,tadalafil,7
39621005.0,tamiflu,1
39621005.0,telaprevir,1
39621005.0,trastuzumab,5
39621005.0,truvada,5
39621005.0,ustekinumab,6
39621005.0,vaccines,47
39621005.0,valsartan,7
39621005.0,ventolin hfa,1
39621005.0,viagra,68
39621005.0,victoza,3
39621005.0,vytorin,4
39621005.0,vyvanse,2
39621005.0,warfarin,129
39621005.0,xarelto,1
39621005.0,xeloda,3
39621005.0,zetia,11
396275006.0,abatacept,28
396275006.0,abilify,9
396275006.0,abiraterone,2
396275006.0,acetaminophen,1100
396275006.0,aciphex,4
396275006.0,adalimumab,83
396275006.0,adderall,5
396275006.0,androgel,1
396275006.0,aranesp,2
396275006.0,aripiprazole,14
396275006.0,aspirin,1244
396275006.0,atazanavir,4
396275006.0,atorvastatin,79
396275006.0,atripla,2
396275006.0,avastin,6
396275006.0,benadryl,4
396275006.0,benicar,5
396275006.0,bevacizumab,17
396275006.0,budesonide,20
396275006.0,buprenorphine,83
396275006.0,capecitabine,5
396275006.0,castor oil,19
396275006.0,celebrex,346
396275006.0,celecoxib,926
396275006.0,cialis,174
396275006.0,cinacalcet,1
396275006.0,copaxone,4
396275006.0,crestor,7
396275006.0,cymbalta,87
396275006.0,dabigatran,11
396275006.0,darbepoetin alfa,1
396275006.0,darunavir,4
396275006.0,denosumab,59
396275006.0,dexlansoprazole,3
396275006.0,diovan,4
396275006.0,divalproex sodium,2
396275006.0,doxycycline,122
396275006.0,duloxetine,223
396275006.0,enbrel,50
396275006.0,epoetin alfa,3
396275006.0,epogen,3
396275006.0,esomeprazole,58
396275006.0,etanercept,118
396275006.0,everolimus,10
396275006.0,evista,14
396275006.0,ezetimibe,10
396275006.0,fenofibrate,12
396275006.0,fentanyl,132
396275006.0,filgrastim,2
396275006.0,fingolimod,3
396275006.0,fluticasone propionate,3
396275006.0,gilenya,2
396275006.0,glatiramer,6
396275006.0,gravol,1
396275006.0,heparin,244
396275006.0,herceptin,5
396275006.0,humalog,6
396275006.0,humira,26
396275006.0,hydrocodone bitartrate,3
396275006.0,hydrocortisone cream,1
396275006.0,ibuprofen,1510
396275006.0,imatinib,25
396275006.0,infliximab,105
396275006.0,insulin,2096
396275006.0,insulin aspart,3
396275006.0,insulin detemir,2
396275006.0,insulin glargine,7
396275006.0,insulin lispro,4
396275006.0,janumet,1
396275006.0,januvia,3
396275006.0,lantus,9
396275006.0,levemir,2
396275006.0,levothyroxine,36
396275006.0,lidocaine,233
396275006.0,lipitor,25
396275006.0,liraglutide,21
396275006.0,lunesta,3
396275006.0,lyrica,38
396275006.0,melatonin,98
396275006.0,memantine,8
396275006.0,methylphenidate,10
396275006.0,metoprolol,58
396275006.0,mometasone,6
396275006.0,namenda,1
396275006.0,nasonex,3
396275006.0,neulasta,5
396275006.0,neupogen,2
396275006.0,nexium,18
396275006.0,nexplanon,1
396275006.0,nicotine,132
396275006.0,novolog,4
396275006.0,omalizumab,8
396275006.0,orencia,7
396275006.0,oseltamivir,24
396275006.0,oxycodone,320
396275006.0,oxycontin,85
396275006.0,paracetamol,739
396275006.0,pegfilgrastim,3
396275006.0,pemetrexed,4
396275006.0,pradaxa,1
396275006.0,pregabalin,134
396275006.0,prevnar 13,1
396275006.0,prezista,2
396275006.0,quetiapine,17
396275006.0,rabeprazole,7
396275006.0,raloxifene,45
396275006.0,raltegravir,2
396275006.0,rebif,4
396275006.0,remicade,32
396275006.0,renvela,3
396275006.0,restasis,1
396275006.0,reyataz,2
396275006.0,ritalin,10
396275006.0,rituximab,43
396275006.0,rivaroxaban,33
396275006.0,rosuvastatin,19
396275006.0,sensipar,1
396275006.0,sildenafil,97
396275006.0,sitagliptin,14
396275006.0,solifenacin,3
396275006.0,suboxone,7
396275006.0,symbicort,4
396275006.0,synthroid,26
396275006.0,tadalafil,24
396275006.0,tamiflu,5
396275006.0,telaprevir,1
396275006.0,trastuzumab,7
396275006.0,triamcinolone,233
396275006.0,ustekinumab,10
396275006.0,vaccines,81
396275006.0,valsartan,15
396275006.0,viagra,311
396275006.0,victoza,2
396275006.0,vytorin,3
396275006.0,warfarin,221
396275006.0,xarelto,3
396275006.0,xgeva,2
396275006.0,xolair,3
396275006.0,zetia,1
40733004.0,abatacept,443
40733004.0,abilify,56
40733004.0,abiraterone,71
40733004.0,acetaminophen,2996
40733004.0,aciphex,76
40733004.0,adalimumab,1422
40733004.0,adderall,68
40733004.0,adderall xr,5
40733004.0,afinitor,20
40733004.0,alimta,17
40733004.0,androgel,19
40733004.0,aranesp,22
40733004.0,aripiprazole,105
40733004.0,aspirin,6374
40733004.0,atazanavir,819
40733004.0,atorvastatin,806
40733004.0,atripla,211
40733004.0,avastin,158
40733004.0,avonex,83
40733004.0,benadryl,519
40733004.0,benicar,56
40733004.0,bevacizumab,785
40733004.0,budesonide,526
40733004.0,buprenorphine,942
40733004.0,capecitabine,351
40733004.0,castor oil,369
40733004.0,celebrex,168
40733004.0,celecoxib,443
40733004.0,cialis,1575
40733004.0,cinacalcet,78
40733004.0,complera,42
40733004.0,copaxone,64
40733004.0,crestor,72
40733004.0,cymbalta,112
40733004.0,dabigatran,154
40733004.0,darbepoetin alfa,47
40733004.0,darunavir,886
40733004.0,denosumab,270
40733004.0,dexilant,7
40733004.0,dexlansoprazole,37
40733004.0,diovan,51
40733004.0,divalproex sodium,20
40733004.0,doxycycline,7890
40733004.0,duloxetine,135
40733004.0,enbrel,258
40733004.0,epoetin alfa,111
40733004.0,epogen,53
40733004.0,esomeprazole,498
40733004.0,eszopiclone,19
40733004.0,etanercept,1474
40733004.0,everolimus,650
40733004.0,evista,26
40733004.0,ezetimibe,178
40733004.0,fenofibrate,137
40733004.0,fentanyl,965
40733004.0,filgrastim,459
40733004.0,fingolimod,406
40733004.0,flovent hfa,5
40733004.0,fluticasone propionate,161
40733004.0,gilenya,83
40733004.0,glatiramer,190
40733004.0,gravol,8
40733004.0,heparin,6783
40733004.0,herceptin,126
40733004.0,humalog,24
40733004.0,humalog kwikpen,1
40733004.0,humira,276
40733004.0,hydrocodone bitartrate,9
40733004.0,hydrocortisone cream,218
40733004.0,ibuprofen,3534
40733004.0,imatinib,641
40733004.0,infliximab,2258
40733004.0,insulin,18041
40733004.0,insulin aspart,38
40733004.0,insulin detemir,19
40733004.0,insulin glargine,81
40733004.0,insulin lispro,31
40733004.0,isentress,139
40733004.0,janumet,16
40733004.0,januvia,70
40733004.0,lantus,46
40733004.0,lantus solostar,3
40733004.0,levemir,21
40733004.0,levothyroxine,303
40733004.0,lidocaine,1549
40733004.0,lipitor,132
40733004.0,liraglutide,114
40733004.0,lisdexamfetamine,19
40733004.0,lovaza,9
40733004.0,lucentis,70
40733004.0,lunesta,15
40733004.0,lyrica,109
40733004.0,melatonin,860
40733004.0,memantine,153
40733004.0,methylphenidate,121
40733004.0,metoprolol,222
40733004.0,mometasone,142
40733004.0,namenda,13
40733004.0,nasonex,66
40733004.0,neulasta,111
40733004.0,neupogen,162
40733004.0,nexium,251
40733004.0,nexplanon,32
40733004.0,nicotine,2051
40733004.0,novolog,17
40733004.0,omalizumab,225
40733004.0,orencia,52
40733004.0,oseltamivir,4014
40733004.0,oxycodone,352
40733004.0,oxycontin,120
40733004.0,palivizumab,1261
40733004.0,paracetamol,2160
40733004.0,pegfilgrastim,183
40733004.0,pemetrexed,182
40733004.0,pepto bismol,38
40733004.0,pitocin,214
40733004.0,pradaxa,16
40733004.0,pregabalin,290
40733004.0,prevnar 13,58
40733004.0,prezista,89
40733004.0,proair hfa,7
40733004.0,quetiapine,208
40733004.0,rabeprazole,356
40733004.0,raloxifene,127
40733004.0,raltegravir,1218
40733004.0,ranibizumab,145
40733004.0,rebif,77
40733004.0,remicade,258
40733004.0,renvela,5
40733004.0,restasis,63
40733004.0,reyataz,82
40733004.0,ritalin,94
40733004.0,rituximab,4064
40733004.0,rivaroxaban,252
40733004.0,rosuvastatin,294
40733004.0,sensipar,7
40733004.0,seroquel xr,12
40733004.0,sildenafil,865
40733004.0,sitagliptin,262
40733004.0,solifenacin,49
40733004.0,stelara,51
40733004.0,stribild,87
40733004.0,suboxone,64
40733004.0,symbicort,47
40733004.0,synagis,350
40733004.0,synthroid,132
40733004.0,tadalafil,393
40733004.0,tamiflu,1201
40733004.0,telaprevir,1129
40733004.0,tiotropium bromide,28
40733004.0,trastuzumab,361
40733004.0,triamcinolone,664
40733004.0,truvada,1359
40733004.0,tylenol pm,6
40733004.0,ustekinumab,383
40733004.0,vaccines,63471
40733004.0,valsartan,159
40733004.0,ventolin hfa,11
40733004.0,vesicare,10
40733004.0,viagra,2524
40733004.0,victoza,14
40733004.0,vytorin,41
40733004.0,vyvanse,10
40733004.0,warfarin,1849
40733004.0,xarelto,36
40733004.0,xeloda,39
40733004.0,xgeva,14
40733004.0,xolair,25
40733004.0,zetia,35
40733004.0,zytiga,19
40930008.0,abatacept,5
40930008.0,abilify,3
40930008.0,acetaminophen,13
40930008.0,adalimumab,7
40930008.0,androgel,1
40930008.0,aranesp,1
40930008.0,aripiprazole,3
40930008.0,aspirin,49
40930008.0,atorvastatin,12
40930008.0,avastin,2
40930008.0,avonex,1
40930008.0,benadryl,3
40930008.0,bevacizumab,3
40930008.0,budesonide,4
40930008.0,capecitabine,1
40930008.0,castor oil,3
40930008.0,celebrex,3
40930008.0,celecoxib,2
40930008.0,cialis,24
40930008.0,cinacalcet,1
40930008.0,crestor,4
40930008.0,cymbalta,5
40930008.0,denosumab,2
40930008.0,diovan,1
40930008.0,divalproex sodium,1
40930008.0,doxycycline,6
40930008.0,duloxetine,5
40930008.0,enbrel,1
40930008.0,esomeprazole,1
40930008.0,etanercept,11
40930008.0,everolimus,2
40930008.0,ezetimibe,2
40930008.0,fenofibrate,8
40930008.0,fentanyl,3
40930008.0,filgrastim,1
40930008.0,fingolimod,2
40930008.0,glatiramer,2
40930008.0,heparin,50
40930008.0,herceptin,1
40930008.0,humira,2
40930008.0,hydrocortisone cream,2
40930008.0,ibuprofen,30
40930008.0,imatinib,6
40930008.0,infliximab,9
40930008.0,insulin,870
40930008.0,insulin glargine,1
40930008.0,insulin lispro,1
40930008.0,janumet,1
40930008.0,levothyroxine,1210
40930008.0,lidocaine,5
40930008.0,lipitor,8
40930008.0,liraglutide,2
40930008.0,lucentis,2
40930008.0,lunesta,1
40930008.0,lyrica,7
40930008.0,melatonin,32
40930008.0,methylphenidate,1
40930008.0,metoprolol,16
40930008.0,mometasone,1
40930008.0,nexium,9
40930008.0,nicotine,24
40930008.0,omalizumab,4
40930008.0,oxycodone,11
40930008.0,oxycontin,2
40930008.0,paracetamol,7
40930008.0,pregabalin,6
40930008.0,quetiapine,5
40930008.0,rabeprazole,1
40930008.0,raloxifene,5
40930008.0,raltegravir,1
40930008.0,restasis,3
40930008.0,ritalin,1
40930008.0,rituximab,27
40930008.0,rosuvastatin,5
40930008.0,sildenafil,4
40930008.0,suboxone,3
40930008.0,synthroid,298
40930008.0,tadalafil,1
40930008.0,tamiflu,1
40930008.0,trastuzumab,3
40930008.0,triamcinolone,4
40930008.0,vaccines,42
40930008.0,valsartan,3
40930008.0,viagra,36
40930008.0,victoza,3
40930008.0,vytorin,1
40930008.0,warfarin,31
40930008.0,xolair,1
40930008.0,zetia,1
43116000.0,abatacept,6
43116000.0,abilify,6
43116000.0,abiraterone,1
43116000.0,acetaminophen,98
43116000.0,aciphex,2
43116000.0,adalimumab,46
43116000.0,adderall,7
43116000.0,afinitor,2
43116000.0,alimta,3
43116000.0,aranesp,1
43116000.0,aripiprazole,3
43116000.0,aspirin,299
43116000.0,atazanavir,5
43116000.0,atorvastatin,20
43116000.0,avastin,1
43116000.0,avonex,1
43116000.0,benadryl,113
43116000.0,benicar,1
43116000.0,bevacizumab,9
43116000.0,budesonide,53
43116000.0,buprenorphine,5
43116000.0,capecitabine,6
43116000.0,castor oil,144
43116000.0,celebrex,9
43116000.0,celecoxib,8
43116000.0,cialis,128
43116000.0,cinacalcet,2
43116000.0,copaxone,4
43116000.0,crestor,5
43116000.0,cymbalta,12
43116000.0,dabigatran,1
43116000.0,darbepoetin alfa,1
43116000.0,darunavir,1
43116000.0,denosumab,45
43116000.0,diovan,3
43116000.0,divalproex sodium,1
43116000.0,doxycycline,69
43116000.0,duloxetine,8
43116000.0,enbrel,12
43116000.0,epoetin alfa,3
43116000.0,epogen,1
43116000.0,esomeprazole,12
43116000.0,eszopiclone,1
43116000.0,etanercept,48
43116000.0,everolimus,11
43116000.0,evista,2
43116000.0,ezetimibe,7
43116000.0,fenofibrate,8
43116000.0,fentanyl,17
43116000.0,fingolimod,8
43116000.0,flovent hfa,2
43116000.0,fluticasone propionate,50
43116000.0,gilenya,3
43116000.0,glatiramer,3
43116000.0,gravol,1
43116000.0,heparin,61
43116000.0,herceptin,2
43116000.0,humira,27
43116000.0,hydrocodone bitartrate,1
43116000.0,hydrocortisone cream,144
43116000.0,ibuprofen,122
43116000.0,imatinib,11
43116000.0,infliximab,72
43116000.0,insulin,586
43116000.0,januvia,5
43116000.0,lantus,4
43116000.0,levothyroxine,11
43116000.0,lidocaine,54
43116000.0,lipitor,18
43116000.0,liraglutide,1
43116000.0,lovaza,1
43116000.0,lunesta,1
43116000.0,lyrica,6
43116000.0,melatonin,93
43116000.0,memantine,2
43116000.0,methylphenidate,11
43116000.0,metoprolol,8
43116000.0,mometasone,90
43116000.0,nasonex,3
43116000.0,nexium,7
43116000.0,nexplanon,2
43116000.0,nicotine,112
43116000.0,omalizumab,78
43116000.0,oseltamivir,1
43116000.0,oxycodone,14
43116000.0,oxycontin,3
43116000.0,palivizumab,6
43116000.0,paracetamol,121
43116000.0,pemetrexed,3
43116000.0,pepto bismol,1
43116000.0,pitocin,3
43116000.0,pradaxa,1
43116000.0,pregabalin,20
43116000.0,prevnar 13,2
43116000.0,quetiapine,6
43116000.0,rabeprazole,7
43116000.0,raloxifene,6
43116000.0,rebif,2
43116000.0,remicade,15
43116000.0,restasis,7
43116000.0,ritalin,15
43116000.0,rituximab,64
43116000.0,rivaroxaban,1
43116000.0,rosuvastatin,3
43116000.0,sildenafil,25
43116000.0,sitagliptin,4
43116000.0,solifenacin,2
43116000.0,stelara,12
43116000.0,suboxone,1
43116000.0,symbicort,3
43116000.0,synthroid,11
43116000.0,tadalafil,22
43116000.0,tamiflu,1
43116000.0,telaprevir,7
43116000.0,trastuzumab,9
43116000.0,triamcinolone,131
43116000.0,truvada,2
43116000.0,ustekinumab,33
43116000.0,vaccines,645
43116000.0,valsartan,3
43116000.0,ventolin hfa,1
43116000.0,vesicare,1
43116000.0,viagra,153
43116000.0,victoza,1
43116000.0,vytorin,2
43116000.0,vyvanse,1
43116000.0,warfarin,48
43116000.0,xarelto,3
43116000.0,xgeva,5
43116000.0,xolair,10
43116000.0,zetia,1
44054006.0,abatacept,14
44054006.0,abilify,32
44054006.0,abiraterone,11
44054006.0,acetaminophen,175
44054006.0,aciphex,5
44054006.0,adalimumab,63
44054006.0,adderall,10
44054006.0,afinitor,2
44054006.0,androgel,9
44054006.0,aranesp,29
44054006.0,aripiprazole,87
44054006.0,aspirin,1602
44054006.0,atazanavir,32
44054006.0,atorvastatin,948
44054006.0,atripla,4
44054006.0,avastin,34
44054006.0,benadryl,14
44054006.0,benicar,23
44054006.0,bevacizumab,104
44054006.0,budesonide,37
44054006.0,buprenorphine,29
44054006.0,capecitabine,19
44054006.0,castor oil,10
44054006.0,celebrex,25
44054006.0,celecoxib,45
44054006.0,cialis,88
44054006.0,cinacalcet,18
44054006.0,complera,1
44054006.0,copaxone,10
44054006.0,crestor,58
44054006.0,cymbalta,22
44054006.0,dabigatran,35
44054006.0,darbepoetin alfa,41
44054006.0,darunavir,16
44054006.0,denosumab,28
44054006.0,dexlansoprazole,1
44054006.0,diovan,20
44054006.0,divalproex sodium,4
44054006.0,doxycycline,109
44054006.0,duloxetine,65
44054006.0,enbrel,15
44054006.0,epoetin alfa,14
44054006.0,epogen,2
44054006.0,esomeprazole,24
44054006.0,eszopiclone,3
44054006.0,etanercept,93
44054006.0,everolimus,61
44054006.0,evista,7
44054006.0,ezetimibe,329
44054006.0,fenofibrate,662
44054006.0,fentanyl,49
44054006.0,filgrastim,5
44054006.0,fingolimod,5
44054006.0,flovent hfa,1
44054006.0,fluticasone propionate,12
44054006.0,gilenya,2
44054006.0,glatiramer,5
44054006.0,heparin,368
44054006.0,herceptin,10
44054006.0,humalog,155
44054006.0,humalog kwikpen,5
44054006.0,humira,16
44054006.0,hydrocodone bitartrate,2
44054006.0,ibuprofen,150
44054006.0,imatinib,62
44054006.0,infliximab,73
44054006.0,insulin,89814
44054006.0,insulin aspart,605
44054006.0,insulin detemir,461
44054006.0,insulin glargine,1547
44054006.0,insulin lispro,365
44054006.0,isentress,5
44054006.0,janumet,113
44054006.0,januvia,308
44054006.0,lantus,326
44054006.0,lantus solostar,16
44054006.0,levemir,85
44054006.0,levothyroxine,134
44054006.0,lidocaine,39
44054006.0,lipitor,162
44054006.0,liraglutide,2173
44054006.0,lisdexamfetamine,2
44054006.0,lovaza,18
44054006.0,lucentis,9
44054006.0,lunesta,9
44054006.0,lyrica,20
44054006.0,melatonin,552
44054006.0,memantine,33
44054006.0,methylphenidate,22
44054006.0,metoprolol,168
44054006.0,mometasone,8
44054006.0,namenda,5
44054006.0,nasonex,5
44054006.0,neulasta,1
44054006.0,neupogen,2
44054006.0,nexium,24
44054006.0,nexplanon,2
44054006.0,nicotine,461
44054006.0,novolog,73
44054006.0,omalizumab,11
44054006.0,orencia,3
44054006.0,oseltamivir,19
44054006.0,oxycodone,50
44054006.0,oxycontin,15
44054006.0,palivizumab,2
44054006.0,paracetamol,95
44054006.0,pegfilgrastim,3
44054006.0,pemetrexed,11
44054006.0,pitocin,2
44054006.0,pradaxa,8
44054006.0,pregabalin,92
44054006.0,prevnar 13,2
44054006.0,quetiapine,118
44054006.0,rabeprazole,11
44054006.0,raloxifene,47
44054006.0,raltegravir,11
44054006.0,ranibizumab,74
44054006.0,remicade,20
44054006.0,renvela,2
44054006.0,restasis,1
44054006.0,reyataz,2
44054006.0,ritalin,13
44054006.0,rituximab,72
44054006.0,rivaroxaban,46
44054006.0,rosuvastatin,364
44054006.0,sensipar,1
44054006.0,sildenafil,143
44054006.0,sitagliptin,2040
44054006.0,solifenacin,8
44054006.0,stelara,2
44054006.0,suboxone,3
44054006.0,symbicort,9
44054006.0,synthroid,26
44054006.0,tadalafil,57
44054006.0,tamiflu,16
44054006.0,telaprevir,9
