Disease,Demographics,Counts
36971009.0,vaccines,18
36971009.0,viagra,21
36971009.0,warfarin,2
36971009.0,xeloda,1
36971009.0,xolair,1
36971009.0,zetia,2
36971009.0,zytiga,1
3716002.0,abatacept,1
3716002.0,acetaminophen,6
3716002.0,adalimumab,2
3716002.0,alimta,3
3716002.0,aripiprazole,1
3716002.0,aspirin,17
3716002.0,atorvastatin,6
3716002.0,benadryl,4
3716002.0,bevacizumab,1
3716002.0,budesonide,1
3716002.0,capecitabine,1
3716002.0,cialis,7
3716002.0,cinacalcet,4
3716002.0,crestor,1
3716002.0,dabigatran,1
3716002.0,denosumab,1
3716002.0,divalproex sodium,1
3716002.0,doxycycline,10
3716002.0,enbrel,2
3716002.0,esomeprazole,1
3716002.0,etanercept,3
3716002.0,ezetimibe,1
3716002.0,fentanyl,6
3716002.0,heparin,9
3716002.0,ibuprofen,2
3716002.0,imatinib,4
3716002.0,infliximab,2
3716002.0,insulin,172
3716002.0,levothyroxine,384
3716002.0,lidocaine,2
3716002.0,lipitor,1
3716002.0,lucentis,1
3716002.0,melatonin,8
3716002.0,metoprolol,10
3716002.0,nexium,1
3716002.0,nicotine,9
3716002.0,paracetamol,1
3716002.0,pemetrexed,4
3716002.0,pregabalin,2
3716002.0,quetiapine,1
3716002.0,raloxifene,2
3716002.0,raltegravir,1
3716002.0,rituximab,6
3716002.0,rivaroxaban,1
3716002.0,sildenafil,3
3716002.0,sitagliptin,6
3716002.0,synthroid,83
3716002.0,tadalafil,2
3716002.0,vaccines,4
3716002.0,valsartan,3
3716002.0,viagra,19
3716002.0,warfarin,18
3716002.0,xeloda,1
3723001.0,abatacept,1267
3723001.0,abilify,36
3723001.0,abiraterone,4
3723001.0,acetaminophen,926
3723001.0,aciphex,16
3723001.0,adalimumab,3425
3723001.0,adderall,26
3723001.0,adderall xr,2
3723001.0,afinitor,3
3723001.0,alimta,4
3723001.0,androgel,3
3723001.0,aranesp,14
3723001.0,aripiprazole,22
3723001.0,aspirin,3411
3723001.0,atazanavir,18
3723001.0,atorvastatin,196
3723001.0,atripla,10
3723001.0,avastin,77
3723001.0,avonex,21
3723001.0,benadryl,57
3723001.0,benicar,19
3723001.0,bevacizumab,124
3723001.0,budesonide,65
3723001.0,buprenorphine,44
3723001.0,capecitabine,18
3723001.0,castor oil,136
3723001.0,celebrex,775
3723001.0,celecoxib,1127
3723001.0,cialis,353
3723001.0,cinacalcet,5
3723001.0,complera,2
3723001.0,copaxone,25
3723001.0,crestor,47
3723001.0,cymbalta,89
3723001.0,dabigatran,14
3723001.0,darbepoetin alfa,3
3723001.0,darunavir,10
3723001.0,denosumab,201
3723001.0,dexlansoprazole,3
3723001.0,diovan,17
3723001.0,divalproex sodium,1
3723001.0,doxycycline,540
3723001.0,duloxetine,77
3723001.0,enbrel,1038
3723001.0,epoetin alfa,17
3723001.0,epogen,25
3723001.0,esomeprazole,57
3723001.0,eszopiclone,10
3723001.0,etanercept,4232
3723001.0,everolimus,42
3723001.0,evista,11
3723001.0,ezetimibe,24
3723001.0,fenofibrate,40
3723001.0,fentanyl,146
3723001.0,filgrastim,45
3723001.0,fingolimod,60
3723001.0,fluticasone propionate,10
3723001.0,gilenya,15
3723001.0,glatiramer,41
3723001.0,gravol,5
3723001.0,heparin,472
3723001.0,herceptin,103
3723001.0,humalog,9
3723001.0,humira,1119
3723001.0,hydrocodone bitartrate,3
3723001.0,hydrocortisone cream,4
3723001.0,ibuprofen,2373
3723001.0,imatinib,133
3723001.0,infliximab,4339
3723001.0,insulin,4662
3723001.0,insulin aspart,7
3723001.0,insulin detemir,3
3723001.0,insulin glargine,23
3723001.0,insulin lispro,5
3723001.0,isentress,2
3723001.0,janumet,3
3723001.0,januvia,17
3723001.0,lantus,11
3723001.0,lantus solostar,1
3723001.0,levemir,4
3723001.0,levothyroxine,90
3723001.0,lidocaine,195
3723001.0,lipitor,95
3723001.0,liraglutide,8
3723001.0,lisdexamfetamine,1
3723001.0,lovaza,2
3723001.0,lucentis,24
3723001.0,lunesta,11
3723001.0,lyrica,98
3723001.0,melatonin,283
3723001.0,memantine,22
3723001.0,methylphenidate,27
3723001.0,metoprolol,49
3723001.0,mometasone,12
3723001.0,namenda,10
3723001.0,nasonex,14
3723001.0,neulasta,41
3723001.0,neupogen,30
3723001.0,nexium,52
3723001.0,nexplanon,1
3723001.0,nicotine,375
3723001.0,novolog,3
3723001.0,omalizumab,59
3723001.0,orencia,196
3723001.0,oseltamivir,26
3723001.0,oxycodone,233
3723001.0,oxycontin,171
3723001.0,palivizumab,20
3723001.0,paracetamol,499
3723001.0,pegfilgrastim,15
3723001.0,pemetrexed,22
3723001.0,pepto bismol,5
3723001.0,pradaxa,10
3723001.0,pregabalin,93
3723001.0,prevnar 13,6
3723001.0,prezista,4
3723001.0,quetiapine,37
3723001.0,rabeprazole,22
3723001.0,raloxifene,72
3723001.0,raltegravir,8
3723001.0,ranibizumab,42
3723001.0,rebif,17
3723001.0,remicade,864
3723001.0,renvela,2
3723001.0,restasis,21
3723001.0,reyataz,9
3723001.0,ritalin,46
3723001.0,rituximab,2326
3723001.0,rivaroxaban,21
3723001.0,rosuvastatin,71
3723001.0,sensipar,7
3723001.0,seroquel xr,1
3723001.0,sildenafil,119
3723001.0,sitagliptin,22
3723001.0,solifenacin,3
3723001.0,stelara,93
3723001.0,stribild,5
3723001.0,suboxone,11
3723001.0,symbicort,8
3723001.0,synagis,18
3723001.0,synthroid,70
3723001.0,tadalafil,63
3723001.0,tamiflu,15
3723001.0,telaprevir,6
3723001.0,tiotropium bromide,5
3723001.0,trastuzumab,106
3723001.0,triamcinolone,349
3723001.0,truvada,11
3723001.0,tylenol pm,7
3723001.0,ustekinumab,596
3723001.0,vaccines,1565
3723001.0,valsartan,32
3723001.0,vesicare,1
3723001.0,viagra,595
3723001.0,victoza,7
3723001.0,vytorin,24
3723001.0,vyvanse,4
3723001.0,warfarin,349
3723001.0,xarelto,15
3723001.0,xeloda,7
3723001.0,xgeva,12
3723001.0,xolair,25
3723001.0,zetia,19
3723001.0,zytiga,10
37340000.0,acetaminophen,2
37340000.0,aspirin,1
37340000.0,atorvastatin,2
37340000.0,capecitabine,1
37340000.0,castor oil,1
37340000.0,celecoxib,2
37340000.0,crestor,1
37340000.0,doxycycline,3
37340000.0,fingolimod,2
37340000.0,glatiramer,1
37340000.0,heparin,1
37340000.0,insulin,45
37340000.0,insulin glargine,1
37340000.0,levothyroxine,1
37340000.0,lidocaine,3
37340000.0,melatonin,4
37340000.0,memantine,7
37340000.0,methylphenidate,1
37340000.0,mometasone,1
37340000.0,namenda,1
37340000.0,nicotine,5
37340000.0,paracetamol,2
37340000.0,pregabalin,2
37340000.0,rosuvastatin,1
37340000.0,vaccines,12
37340000.0,viagra,1
39400004.0,abatacept,5
39400004.0,abiraterone,1
39400004.0,acetaminophen,2043
39400004.0,aciphex,3
39400004.0,adalimumab,20
39400004.0,adderall,4
39400004.0,aripiprazole,7
39400004.0,aspirin,98
39400004.0,atazanavir,14
39400004.0,atorvastatin,105
39400004.0,atripla,2
39400004.0,avastin,3
39400004.0,avonex,3
39400004.0,benadryl,1
39400004.0,benicar,1
39400004.0,bevacizumab,26
39400004.0,budesonide,11
39400004.0,buprenorphine,11
39400004.0,capecitabine,17
39400004.0,castor oil,5
39400004.0,celebrex,1
39400004.0,celecoxib,32
39400004.0,cialis,2
39400004.0,copaxone,1
39400004.0,crestor,7
39400004.0,cymbalta,3
39400004.0,dabigatran,28
39400004.0,darunavir,10
39400004.0,denosumab,3
39400004.0,doxycycline,27
39400004.0,duloxetine,31
39400004.0,enbrel,5
39400004.0,esomeprazole,6
39400004.0,eszopiclone,1
39400004.0,etanercept,31
39400004.0,everolimus,10
39400004.0,ezetimibe,26
39400004.0,fenofibrate,42
39400004.0,fentanyl,7
39400004.0,filgrastim,1
39400004.0,fingolimod,12
39400004.0,fluticasone propionate,1
39400004.0,gilenya,1
39400004.0,glatiramer,13
39400004.0,heparin,112
39400004.0,herceptin,3
39400004.0,humira,2
39400004.0,hydrocodone bitartrate,6
39400004.0,ibuprofen,73
39400004.0,imatinib,41
39400004.0,infliximab,74
39400004.0,insulin,1254
39400004.0,insulin glargine,2
39400004.0,isentress,1
39400004.0,levothyroxine,15
39400004.0,lidocaine,20
39400004.0,lipitor,15
39400004.0,liraglutide,22
39400004.0,lisdexamfetamine,2
39400004.0,lunesta,2
39400004.0,melatonin,134
39400004.0,memantine,1
39400004.0,methylphenidate,7
39400004.0,metoprolol,12
39400004.0,nasonex,2
39400004.0,neupogen,1
39400004.0,nexium,1
39400004.0,nicotine,22
39400004.0,oseltamivir,25
39400004.0,oxycodone,24
39400004.0,oxycontin,2
39400004.0,palivizumab,1
39400004.0,paracetamol,446
39400004.0,pemetrexed,3
39400004.0,pitocin,2
39400004.0,pradaxa,3
39400004.0,pregabalin,4
39400004.0,prezista,3
39400004.0,quetiapine,12
39400004.0,rabeprazole,1
39400004.0,raloxifene,2
39400004.0,raltegravir,5
39400004.0,rebif,1
39400004.0,remicade,6
39400004.0,reyataz,2
39400004.0,ritalin,1
39400004.0,rituximab,26
39400004.0,rivaroxaban,30
39400004.0,rosuvastatin,38
39400004.0,seroquel xr,1
39400004.0,sildenafil,10
39400004.0,sitagliptin,17
39400004.0,stribild,2
39400004.0,suboxone,3
39400004.0,synthroid,1
39400004.0,tadalafil,4
39400004.0,telaprevir,7
39400004.0,trastuzumab,10
39400004.0,triamcinolone,1
39400004.0,tylenol pm,3
39400004.0,ustekinumab,4
39400004.0,vaccines,52
39400004.0,valsartan,9
39400004.0,viagra,12
39400004.0,vytorin,2
39400004.0,warfarin,46
39400004.0,xarelto,5
39400004.0,xgeva,1
39400004.0,zetia,1
39621005.0,abatacept,1
39621005.0,acetaminophen,51
39621005.0,aciphex,1
39621005.0,adalimumab,6
39621005.0,aripiprazole,4
39621005.0,aspirin,154
39621005.0,atazanavir,3
39621005.0,atorvastatin,13
39621005.0,benadryl,3
39621005.0,bevacizumab,16
39621005.0,budesonide,1
39621005.0,buprenorphine,5
39621005.0,capecitabine,4
39621005.0,castor oil,17
39621005.0,celebrex,2
39621005.0,celecoxib,3
39621005.0,cialis,32
39621005.0,cinacalcet,1
39621005.0,crestor,3
39621005.0,cymbalta,1
39621005.0,dabigatran,8
39621005.0,darbepoetin alfa,1
39621005.0,darunavir,5
39621005.0,denosumab,2
39621005.0,dexlansoprazole,1
39621005.0,diovan,2
39621005.0,doxycycline,34
39621005.0,duloxetine,3
39621005.0,esomeprazole,3
39621005.0,eszopiclone,1
39621005.0,etanercept,10
39621005.0,everolimus,8
39621005.0,evista,1
39621005.0,ezetimibe,42
39621005.0,fenofibrate,49
39621005.0,fentanyl,22
39621005.0,filgrastim,1
39621005.0,fluticasone propionate,1
39621005.0,heparin,63
39621005.0,humalog,1
39621005.0,humira,1
39621005.0,hydrocortisone cream,1
39621005.0,ibuprofen,40
39621005.0,imatinib,9
39621005.0,infliximab,13
39621005.0,insulin,599
39621005.0,insulin aspart,2
39621005.0,insulin glargine,2
39621005.0,janumet,4
39621005.0,januvia,3
39621005.0,lantus,2
39621005.0,lantus solostar,1
39621005.0,levothyroxine,3
39621005.0,lidocaine,7
39621005.0,lipitor,2
39621005.0,liraglutide,37
39621005.0,lisdexamfetamine,3
39621005.0,melatonin,24
39621005.0,metoprolol,14
39621005.0,nexium,7
39621005.0,nicotine,22
39621005.0,omalizumab,2
39621005.0,oseltamivir,6
39621005.0,oxycodone,11
39621005.0,oxycontin,3
39621005.0,paracetamol,32
39621005.0,pregabalin,9
39621005.0,quetiapine,2
39621005.0,rabeprazole,3
39621005.0,raloxifene,7
39621005.0,ranibizumab,2
39621005.0,reyataz,2
39621005.0,rituximab,18
39621005.0,rivaroxaban,2
39621005.0,rosuvastatin,7
39621005.0,sildenafil,7
39621005.0,sitagliptin,23
39621005.0,stelara,1
39621005.0,suboxone,1
39621005.0,synthroid,4
39621005.0,tadalafil,4
39621005.0,tamiflu,1
39621005.0,trastuzumab,2
39621005.0,truvada,4
39621005.0,ustekinumab,6
39621005.0,vaccines,20
39621005.0,valsartan,7
39621005.0,viagra,48
39621005.0,victoza,2
39621005.0,vytorin,1
39621005.0,warfarin,91
39621005.0,xeloda,2
39621005.0,zetia,8
396275006.0,abatacept,12
396275006.0,abilify,8
396275006.0,abiraterone,1
396275006.0,acetaminophen,792
396275006.0,adalimumab,49
396275006.0,adderall,1
396275006.0,androgel,1
396275006.0,aripiprazole,6
396275006.0,aspirin,808
396275006.0,atorvastatin,50
396275006.0,atripla,2
396275006.0,avastin,5
396275006.0,benicar,1
396275006.0,bevacizumab,12
396275006.0,budesonide,9
396275006.0,buprenorphine,56
396275006.0,capecitabine,5
396275006.0,castor oil,11
396275006.0,celebrex,271
396275006.0,celecoxib,782
396275006.0,cialis,104
396275006.0,cinacalcet,1
396275006.0,copaxone,2
396275006.0,crestor,1
396275006.0,cymbalta,73
396275006.0,dabigatran,5
396275006.0,denosumab,28
396275006.0,dexlansoprazole,1
396275006.0,diovan,3
396275006.0,divalproex sodium,1
396275006.0,doxycycline,95
396275006.0,duloxetine,185
396275006.0,enbrel,30
396275006.0,epogen,1
396275006.0,esomeprazole,39
396275006.0,etanercept,56
396275006.0,everolimus,6
396275006.0,evista,5
396275006.0,ezetimibe,7
396275006.0,fenofibrate,8
396275006.0,fentanyl,74
396275006.0,fingolimod,3
396275006.0,fluticasone propionate,1
396275006.0,glatiramer,5
396275006.0,heparin,138
396275006.0,herceptin,3
396275006.0,humalog,3
396275006.0,humira,16
396275006.0,hydrocodone bitartrate,1
396275006.0,hydrocortisone cream,1
396275006.0,ibuprofen,1153
396275006.0,imatinib,11
396275006.0,infliximab,61
396275006.0,insulin,1389
396275006.0,insulin glargine,5
396275006.0,insulin lispro,2
396275006.0,januvia,1
396275006.0,lantus,5
396275006.0,levothyroxine,27
396275006.0,lidocaine,132
396275006.0,lipitor,15
396275006.0,liraglutide,9
396275006.0,lunesta,3
396275006.0,lyrica,23
396275006.0,melatonin,63
396275006.0,memantine,3
396275006.0,methylphenidate,7
396275006.0,metoprolol,47
396275006.0,mometasone,4
396275006.0,nasonex,2
396275006.0,neupogen,2
396275006.0,nexium,8
396275006.0,nicotine,80
396275006.0,novolog,1
396275006.0,omalizumab,3
396275006.0,orencia,2
396275006.0,oseltamivir,24
396275006.0,oxycodone,205
396275006.0,oxycontin,56
396275006.0,paracetamol,534
396275006.0,pegfilgrastim,1
396275006.0,pemetrexed,2
396275006.0,pregabalin,85
396275006.0,prevnar 13,1
396275006.0,prezista,1
396275006.0,quetiapine,10
396275006.0,rabeprazole,5
396275006.0,raloxifene,26
396275006.0,remicade,16
396275006.0,renvela,3
396275006.0,restasis,1
396275006.0,ritalin,6
396275006.0,rituximab,20
396275006.0,rivaroxaban,19
396275006.0,rosuvastatin,12
396275006.0,sildenafil,53
396275006.0,sitagliptin,7
396275006.0,solifenacin,2
396275006.0,suboxone,3
396275006.0,symbicort,2
396275006.0,synthroid,19
396275006.0,tadalafil,16
396275006.0,tamiflu,5
396275006.0,telaprevir,1
396275006.0,trastuzumab,4
396275006.0,triamcinolone,167
396275006.0,ustekinumab,7
396275006.0,vaccines,49
396275006.0,valsartan,9
396275006.0,viagra,278
396275006.0,vytorin,2
396275006.0,warfarin,121
396275006.0,xarelto,3
396275006.0,xgeva,1
40733004.0,abatacept,333
40733004.0,abilify,30
40733004.0,abiraterone,37
40733004.0,acetaminophen,1858
40733004.0,aciphex,49
40733004.0,adalimumab,1004
40733004.0,adderall,46
40733004.0,adderall xr,3
40733004.0,afinitor,18
40733004.0,alimta,13
40733004.0,androgel,9
40733004.0,aranesp,13
40733004.0,aripiprazole,66
40733004.0,aspirin,4031
40733004.0,atazanavir,467
40733004.0,atorvastatin,562
40733004.0,atripla,149
40733004.0,avastin,99
40733004.0,avonex,50
40733004.0,benadryl,331
40733004.0,benicar,33
40733004.0,bevacizumab,438
40733004.0,budesonide,334
40733004.0,buprenorphine,635
40733004.0,capecitabine,212
40733004.0,castor oil,206
40733004.0,celebrex,88
40733004.0,celecoxib,271
40733004.0,cialis,1084
40733004.0,cinacalcet,41
40733004.0,complera,33
40733004.0,copaxone,27
40733004.0,crestor,37
40733004.0,cymbalta,60
40733004.0,dabigatran,87
40733004.0,darbepoetin alfa,31
40733004.0,darunavir,583
40733004.0,denosumab,193
40733004.0,dexilant,6
40733004.0,dexlansoprazole,27
40733004.0,diovan,27
40733004.0,divalproex sodium,11
40733004.0,doxycycline,5629
40733004.0,duloxetine,57
40733004.0,enbrel,175
40733004.0,epoetin alfa,78
40733004.0,epogen,30
40733004.0,esomeprazole,329
40733004.0,eszopiclone,12
40733004.0,etanercept,1007
40733004.0,everolimus,449
40733004.0,evista,12
40733004.0,ezetimibe,117
40733004.0,fenofibrate,83
40733004.0,fentanyl,483
40733004.0,filgrastim,321
40733004.0,fingolimod,300
40733004.0,flovent hfa,4
40733004.0,fluticasone propionate,101
40733004.0,gilenya,54
40733004.0,glatiramer,99
40733004.0,gravol,5
40733004.0,heparin,4265
40733004.0,herceptin,68
40733004.0,humalog,11
40733004.0,humalog kwikpen,1
40733004.0,humira,192
40733004.0,hydrocodone bitartrate,4
40733004.0,hydrocortisone cream,119
40733004.0,ibuprofen,2171
40733004.0,imatinib,391
40733004.0,infliximab,1588
40733004.0,insulin,11999
40733004.0,insulin aspart,13
40733004.0,insulin detemir,10
40733004.0,insulin glargine,42
40733004.0,insulin lispro,12
40733004.0,isentress,92
40733004.0,janumet,9
40733004.0,januvia,41
40733004.0,lantus,18
40733004.0,lantus solostar,2
40733004.0,levemir,9
40733004.0,levothyroxine,182
40733004.0,lidocaine,875
40733004.0,lipitor,71
40733004.0,liraglutide,68
40733004.0,lisdexamfetamine,9
40733004.0,lovaza,9
40733004.0,lucentis,39
40733004.0,lunesta,12
40733004.0,lyrica,75
40733004.0,melatonin,579
40733004.0,memantine,93
40733004.0,methylphenidate,65
40733004.0,metoprolol,117
40733004.0,mometasone,93
40733004.0,namenda,4
40733004.0,nasonex,46
40733004.0,neulasta,85
40733004.0,neupogen,113
40733004.0,nexium,147
40733004.0,nexplanon,23
40733004.0,nicotine,1295
40733004.0,novolog,6
40733004.0,omalizumab,153
40733004.0,orencia,35
40733004.0,oseltamivir,3011
40733004.0,oxycodone,181
40733004.0,oxycontin,58
40733004.0,palivizumab,1076
40733004.0,paracetamol,1348
40733004.0,pegfilgrastim,130
40733004.0,pemetrexed,100
40733004.0,pepto bismol,28
40733004.0,pitocin,137
40733004.0,pradaxa,8
40733004.0,pregabalin,157
40733004.0,prevnar 13,43
40733004.0,prezista,63
40733004.0,proair hfa,4
40733004.0,quetiapine,113
40733004.0,rabeprazole,236
40733004.0,raloxifene,83
40733004.0,raltegravir,870
40733004.0,ranibizumab,70
40733004.0,rebif,35
40733004.0,remicade,170
40733004.0,renvela,2
40733004.0,restasis,41
40733004.0,reyataz,53
40733004.0,ritalin,49
40733004.0,rituximab,2848
40733004.0,rivaroxaban,161
40733004.0,rosuvastatin,167
40733004.0,sensipar,2
40733004.0,seroquel xr,9
40733004.0,sildenafil,490
40733004.0,sitagliptin,193
40733004.0,solifenacin,23
40733004.0,stelara,32
40733004.0,stribild,65
40733004.0,suboxone,37
40733004.0,symbicort,29
40733004.0,synagis,290
40733004.0,synthroid,87
40733004.0,tadalafil,217
40733004.0,tamiflu,828
40733004.0,telaprevir,838
40733004.0,tiotropium bromide,14
40733004.0,trastuzumab,203
40733004.0,triamcinolone,377
40733004.0,truvada,1078
40733004.0,tylenol pm,4
40733004.0,ustekinumab,286
40733004.0,vaccines,48306
40733004.0,valsartan,85
40733004.0,ventolin hfa,5
40733004.0,vesicare,5
40733004.0,viagra,1850
40733004.0,victoza,8
40733004.0,vytorin,13
40733004.0,vyvanse,2
40733004.0,warfarin,1100
40733004.0,xarelto,22
40733004.0,xeloda,26
40733004.0,xgeva,3
40733004.0,xolair,16
40733004.0,zetia,20
40733004.0,zytiga,13
40930008.0,abatacept,2
40930008.0,acetaminophen,7
40930008.0,adalimumab,4
40930008.0,androgel,1
40930008.0,aripiprazole,2
40930008.0,aspirin,24
40930008.0,atorvastatin,7
40930008.0,avastin,1
40930008.0,benadryl,1
40930008.0,bevacizumab,1
40930008.0,budesonide,2
40930008.0,castor oil,2
40930008.0,celecoxib,1
40930008.0,cialis,13
40930008.0,cinacalcet,1
40930008.0,crestor,2
40930008.0,cymbalta,4
40930008.0,denosumab,2
40930008.0,diovan,1
40930008.0,divalproex sodium,1
40930008.0,doxycycline,3
40930008.0,duloxetine,4
40930008.0,enbrel,1
40930008.0,etanercept,6
40930008.0,ezetimibe,1
40930008.0,fenofibrate,4
40930008.0,fentanyl,2
40930008.0,filgrastim,1
40930008.0,fingolimod,1
40930008.0,heparin,32
40930008.0,herceptin,1
40930008.0,hydrocortisone cream,2
40930008.0,ibuprofen,19
40930008.0,imatinib,4
40930008.0,infliximab,6
40930008.0,insulin,629
40930008.0,insulin lispro,1
40930008.0,levothyroxine,968
40930008.0,lidocaine,3
40930008.0,lipitor,6
40930008.0,liraglutide,1
40930008.0,lucentis,1
40930008.0,lunesta,1
40930008.0,lyrica,6
40930008.0,melatonin,19
40930008.0,methylphenidate,1
40930008.0,metoprolol,10
40930008.0,mometasone,1
40930008.0,nexium,5
40930008.0,nicotine,19
40930008.0,omalizumab,4
40930008.0,oxycodone,3
40930008.0,oxycontin,1
40930008.0,paracetamol,2
40930008.0,pregabalin,4
40930008.0,quetiapine,3
40930008.0,raloxifene,2
40930008.0,restasis,1
40930008.0,ritalin,1
40930008.0,rituximab,18
40930008.0,sildenafil,3
40930008.0,suboxone,2
40930008.0,synthroid,231
40930008.0,tadalafil,1
40930008.0,tamiflu,1
40930008.0,trastuzumab,3
40930008.0,triamcinolone,2
40930008.0,vaccines,19
40930008.0,valsartan,3
40930008.0,viagra,24
40930008.0,victoza,1
40930008.0,vytorin,1
40930008.0,warfarin,22
43116000.0,abatacept,5
43116000.0,abilify,1
43116000.0,acetaminophen,54
43116000.0,adalimumab,30
43116000.0,adderall,3
43116000.0,afinitor,1
43116000.0,aripiprazole,1
43116000.0,aspirin,181
43116000.0,atazanavir,4
43116000.0,atorvastatin,14
43116000.0,avonex,1
43116000.0,benadryl,77
43116000.0,bevacizumab,6
43116000.0,budesonide,35
43116000.0,capecitabine,2
43116000.0,castor oil,97
43116000.0,celebrex,3
43116000.0,celecoxib,2
43116000.0,cialis,101
43116000.0,cinacalcet,1
43116000.0,crestor,4
43116000.0,cymbalta,11
43116000.0,denosumab,40
43116000.0,diovan,1
43116000.0,doxycycline,29
43116000.0,duloxetine,3
43116000.0,enbrel,9
43116000.0,esomeprazole,2
43116000.0,etanercept,30
43116000.0,everolimus,6
43116000.0,evista,1
43116000.0,ezetimibe,4
43116000.0,fenofibrate,4
43116000.0,fentanyl,10
43116000.0,fingolimod,6
43116000.0,fluticasone propionate,33
43116000.0,glatiramer,2
43116000.0,heparin,35
43116000.0,herceptin,1
43116000.0,humira,14
43116000.0,hydrocodone bitartrate,1
43116000.0,hydrocortisone cream,120
43116000.0,ibuprofen,64
43116000.0,imatinib,5
43116000.0,infliximab,48
43116000.0,insulin,322
43116000.0,januvia,4
43116000.0,lantus,4
43116000.0,levothyroxine,7
